0cc8610923d,Martin Trigaux,Thu Feb 13 13:50:05 2020,[I18N] export saas-12.3 source terms,103,7659,3565
8fd69c44f29,Lucas Perais (lpe),Wed Feb 12 22:19:31 2020,"[FIX] sms, web: phone widget with sms tested in right module",3,66,17
bf1e3a6cf36,Jérémy Hennecart,Thu Feb 6 18:15:42 2020,[IMP] crm: update demo data for utm fields,1,22,13
830c053948f,Jérémy Hennecart,Thu Feb 6 18:08:16 2020,[IMP] crm: add utm fields in tree view,1,19,18
3b2b2ef9d86,Debauche Stéphane,Thu Jan 30 16:27:08 2020,[IMP] base: improve state creation usability,2,8,8
96146643c10,jvm-odoo,Thu Feb 13 12:15:50 2020,[FIX] hr_holidays: fix kanban view date format,1,2,2
8b344883a6f,Florian Gilbert,Thu Feb 13 14:05:49 2020,"[IMP] account: Remove t-if condition with online_sync"" for accounting dashboard.""",1,1,1
ed17f560fa0,Andrea Grazioso (agr-odoo),Wed Feb 12 18:51:03 2020,[FIX] product: recover a uom even when the default one is deleted,1,2,2
ea2d3166871,Goffin Simon,Wed Feb 12 17:57:59 2020,[FIX] crm: Creating a lead in multi company from My pipeline,1,4,1
20fff84b9d0,Jérémy Hennecart,Wed Jan 29 17:50:11 2020,[IMP] crm(_iap_lead)(_enrich): improve default config,3,5,4
aee95865bb6,Joren Van Onder,Thu Feb 13 02:30:29 2020,[IMP] payment_authorize: log API responses,1,1,
d6db3bc5ef3,Jérémy Hennecart,Fri Feb 7 15:27:51 2020,[FIX] crm: remove uid domain on activities report,1,1,1
4d311c09a2f,wan,Wed Feb 5 21:13:04 2020,[FIX] account: writeoff_account_id not required if no difference,1,2,2
efbf412083c,Nicolas Martinelli,Tue Feb 11 20:07:27 2020,[FIX] stock: user-default picking return,1,7,1
08f6dc2495a,jev-odoo,Thu Feb 6 15:10:29 2020,[FIX] point_of_sale: factorization of _create_account_move,1,74,7
bf14a04010b,jvm-odoo,Wed Feb 12 12:48:28 2020,[FIX] web: fix translation dialog should use only active languages,1,5,4
9a4da8894fd,jbm-odoo,Thu Feb 6 17:54:14 2020,[FIX] web: Avoid open too fast zoom,4,19,7
fdcab45992e,jdoutreloux,Tue Dec 24 14:33:08 2019,[IMP] sale_timesheet : set the partner_id on the wizard for sale order creation.,7,74,17
1bbe7c034c9,alt-odoo,Wed Feb 12 18:17:54 2020,[FIX] hr_expense: add constraint on product_id in hr.expense model,1,1,1
9b0e976b9f5,Adrian Torres,Mon Feb 10 16:23:49 2020,[IMP] base: raise warning if no field in search view,1,6,
a3725614970,Adrian Torres,Tue Feb 11 15:06:40 2020,[FIX] crm: specify at least one field in search views,1,1,
28d8479f7d8,Antoine Prieels,Wed Feb 12 13:10:39 2020,[FIX] point_of_sale: Customer display unresponsive script,1,1,
b0ec3aa1ebb,qmo-odoo,Thu Feb 6 19:05:43 2020,[REF] event: remove twitter_hashtag and its configuration on event type,8,62,
90075be3730,Rushi Sathawar,Mon Jan 27 18:59:21 2020,[IMP] hr_timesheet: improve the timesheet tree view.,2,2,2
bab3281476c,Odoo's Mergebot,Wed Feb 12 20:29:10 2020,[MERGE][IMP] website_slides: improve the frontend UI for slide_channels, ,,
67e49915b51,Joren Van Onder,Sat Feb 8 05:24:51 2020,[FIX] point_of_sale: pick default pricelist in the right company,3,65,1
0cc95583bfc,Paul Morelle,Wed Feb 12 15:17:53 2020,[FIX] website_forum: give a name to posts created from comments,1,1,
9d94c1db925,Jérémy Hennecart,Mon Dec 30 12:34:59 2019,[IMP] website_slides:  add customize button to display/hide the promoted slide,1,39,27
68dd11b6f2f,Jérémy Hennecart,Mon Dec 30 12:28:40 2019,[IMP] website_slides:  upload document doesn't rewrite title everytime,1,3,1
c9ace271356,Jérémy Hennecart,Fri Dec 27 12:20:45 2019,[IMP] website_slides: improve the ui on a course (documentation),2,27,13
58c4f8ffc1e,Lucas Lefèvre,Thu Feb 6 15:09:32 2020,[IMP] sale_timesheet: Add tooltips to project overview,1,12,4
587a6bd9f6f,Dharmraj Jhala,Tue Jan 28 17:30:48 2020,[IMP] sms: improve SMS preview without existing record behavior and code,2,23,28
c8e79869a37,Raphael Collet,Mon Feb 10 18:52:56 2020,[FIX] core: delay of constraints in upgrade,2,4,4
5e01d97b1d1,Rémy Voet (ryv),Thu Feb 6 21:39:16 2020,[FIX] stock_landed_costs: fix links account move<->valuation,1,3,1
97a50931177,Adrian Torres,Tue Feb 11 15:06:40 2020,[FIX] *: specify at least one field in search views,11,12,1
eb08ac11ff9,Raphael Collet,Tue Feb 11 14:13:52 2020,[FIX] base: missing flush() before setting up registry,1,7,
7483fdfce0e,Xavier-Do,Mon Feb 10 20:31:17 2020,[FIX] core: flush env after pre upgrade scripts,2,9,
e95ccf0908c,Xavier Morel,Wed Feb 5 16:04:51 2020,[FIX] *: domains should not have as many binary operator as there are terms,10,63,30
968638aa1a1,Romain Derie,Mon Feb 10 18:41:23 2020,[FIX] website: prevent undefined in publish toastr,2,5,3
a0e2c8a7658,jvm-odoo,Tue Feb 11 17:31:31 2020,[FIX] mrp: populating bom lines on import,1,5,1
fe8036537de,Santiago Acosta y Lara,Tue Feb 11 16:18:40 2020,[FIX] stock: move line: uom mismatch in _action_done,3,55,2
4c492a1989a,Sébastien Theys,Tue Feb 11 16:24:40 2020,[FIX] hr: restore chat button on employee form,1,1,1
729e8c9124d,fja-odoo,Mon Feb 3 18:26:33 2020,[FIX] website: hide move arrows for image gallery carousel items,1,1,1
12626484862,fja-odoo,Tue Feb 11 19:48:40 2020,"[FIX] web_editor, website_form: fix submit btn edit",2,5,2
07bb2e4591e,fja-odoo,Thu Feb 6 22:44:54 2020,"[FIX] website_form, *: add submit btn position option",7,46,49
25d70fc5c9a,Victor Feyens,Mon Jan 27 19:52:57 2020,[FIX] account: account.bank.statement.cashbox multi record creation,1,4,4
fe7b0e828fb,Victor Feyens,Tue Jan 21 21:05:52 2020,[IMP] base: UI improvement,1,2,1
27650db8bb3,Victor Feyens,Tue Jan 21 19:48:51 2020,[IMP] base: onchange cleanup,2,7,27
c1a1e47b52f,Bhavita Bhatt,Mon Dec 16 16:28:00 2019,"[IMP] website_livechat,website_forum: option hidden after installation",4,8,26
4e340cc5f0c,Bhavita Bhatt,Mon Dec 16 16:19:14 2019,[IMP] website: improve code for duplicate and new page,4,69,16
4e162a4e755,Bhavita Bhatt,Mon Dec 16 16:12:04 2019,"[IMP] website, website_link: improve frontend config screens",12,57,33
de1743ab126,mcm-odoo,Thu Oct 24 11:38:59 2019,"[REF] mail, various: remove user_signature field from mail.template",32,77,92
5018b01dc7e,Sébastien Theys,Mon Feb 10 18:08:52 2020,"[IMP] mail, test_mail, hr_holidays: remove obsolete out of office",17,7,298
b7ade94c30c,oco-odoo,Thu Feb 6 18:56:33 2020,[FIX] account: correctly round amounts to compute matched percentage,1,6,3
fd30d29d3ce,Raphael Collet,Mon Feb 10 14:44:15 2020,[FIX] core: log import traceback in debug mode,1,1,1
d4e0fe018d0,Victor Feyens,Fri Feb 7 19:12:17 2020,"[IMP] *: use `ref=` instead of `eval=ref('` in xml field tags.""",25,333,341
a247d643777,Victor Feyens,Fri Feb 7 18:32:09 2020,"[MOV] account,sale --> (account,sale)_intrastat: intrastat code.",2,16,
a8ecefcd94a,Victor Feyens,Fri Feb 7 18:31:06 2020,[IMP] sale_coupon: batch coupon cancellation.,1,1,2
65b7d1f1eaf,Yannick Tivisse,Tue Feb 11 18:19:27 2020,[IMP] sale_coupon: Allow helpdesk users to send coupon by email,1,2,1
8496ffbc03c,Wolfgang Taferner,Sat Feb 8 01:30:58 2020,[FIX] stock: filtered related product_id field will overwrite on create,1,2,1
d8dc4cbafca,jvm-odoo,Wed Feb 5 14:55:01 2020,[FIX] web_tour: fix too much tips on appswitcher,1,1,2
669bb4ca419,Goffin Simon,Thu Feb 6 16:09:18 2020,[FIX] sale_management: No discount displayed in option products,1,6,5
12af185961d,Nicolas Martinelli,Fri Feb 7 15:25:23 2020,"[FIX] api, product: search by pricelist",3,8,2
a43f857423c,Hardik Prajapati,Tue Sep 3 16:50:14 2019,[IMP] base_vat: replace vatnumver by stdnum library.,9,98,92
825b227d5c5,Andrea Grazioso (agr-odoo),Wed Feb 5 18:36:33 2020,[FIX] account: fix invoice report total incorrect,2,23,3
479cb5bfcd8,Sebastien LANGE,Tue Feb 4 02:10:05 2020,[CLA] Update Subteno IT CLA,1,1,1
cf32ec388c3,Sebastien LANGE,Mon Feb 3 02:31:47 2020,[FIX] stock: Correct forecast quantity with view location,1,16,18
9e78d553440,Richard Mathot,Thu Feb 6 18:23:37 2020,[FIX] models: ignore dependencies of fields inherited from custom fields,1,1,1
aea622b8c5c,jerome hanke (jhk),Mon Feb 10 18:18:36 2020,[FIX] l10n_be: dutch translation update on financial report - bis,1,2,2
450263338cc,Julien Castiaux,Thu Dec 12 15:00:27 2019,[FIX] web: attach the trad alert to the form,2,11,10
20ff585c2b1,Yenthe666,Mon Feb 10 19:22:38 2020,[IMP] purchase: remove double context key,1,1,
f7eb653e7a4,snd,Mon Feb 10 18:35:39 2020,[FIX] google_calendar: synchronization cron timeout,2,18,3
7d254d3e363,Joren Van Onder,Tue Feb 4 03:54:49 2020,[FIX] hr_contract: provide filters for the activity widget,2,29,2
19482aff8ed,Yannick Tivisse,Mon Feb 10 20:06:57 2020,[FIX] sale_timesheet: Fix undeterministic crashing test,2,15,9
0d5fcdc1c7d,Johan Demaret Rivarola,Thu Jan 23 15:12:28 2020,[FIX] base: clear cache before read access check,1,3,3
7cc6fdf3656,Samuel Degueldre,Mon Jan 27 19:52:13 2020,[FIX] website_blog: fix next post loading animation,4,13,14
6caecbc86d4,Denis Ledoux,Mon Feb 10 16:35:40 2020,[FIX] doc: typo in 398a3d7efeef379c524d2c417f5dbec94fb2915a,1,3,3
e05bf2e230a,Romain Derie,Wed Feb 5 17:35:53 2020,[FIX] website: delete page on cascade when deleting a website,1,1,1
9894b36ea73,Romain Derie,Wed Feb 5 17:32:15 2020,[FIX] website: prevent crash when 'force_website_id' has been deleted,1,6,1
0ac7d67c5fa,qsm-odoo,Thu Feb 6 23:28:59 2020,[FIX] web_editor: fix gallery blocking the editor after image reordering,1,7,
32a8b4dce37,Kevin Baptiste,Fri Feb 7 14:09:05 2020,[IMP] crm: make unlink optional in merge_opportunity,1,3,2
de7a0b3240b,jvm-odoo,Tue Feb 4 17:21:40 2020,[FIX] website_blog: fix share link on blog posts,1,10,24
99427c2c5a4,Samuel Degueldre,Mon Feb 10 16:42:14 2020,[FIX] web_editor: fix apply-to methods not being awaited,1,1,1
574bf9bb126,fja-odoo,Thu Jan 23 18:03:19 2020,[FIX] web_editor: fix color palette custom color behaviors,1,23,12
ed999bc88e7,qsm-odoo,Fri Feb 7 22:02:45 2020,[FIX] web_editor: fix image removal inside image gallery,1,15,8
1ebc4661dc2,fja-odoo,Thu Jan 23 15:47:18 2020,"[FIX] web_editor, *: unblock editor after any option dialog closing",2,2,3
591861faf0e,Swapnesh Shah,Sat Feb 8 20:30:26 2020,[IMP] base: Use correct reference,1,1,1
5e63519c662,Swapnesh Shah,Sat Feb 8 23:37:54 2020,[FIX] hr: Remove unnecessary argument,1,1,1
9c9032e664f,David Beguin,Thu Nov 28 21:33:08 2019,[IMP] (im/website)_livechat : hide and clean empty livechat sessions,6,30,13
5a3c4f07428,Goffin Simon,Mon Jan 20 12:50:00 2020,[FIX] purchase: Purchase report filter,1,2,2
8750efef27e,Michael Mattiello (mcm),Fri Feb 7 20:30:22 2020,[FIX] web: kanban quick record creation,2,40,1
5b74306a17a,oco-odoo,Fri Feb 7 17:23:37 2020,"[REF] mass_mailing, project: remove deprecated '_period_number' attribute",2,3,
53dc9208e0e,fda-odoo,Wed Jan 29 18:46:58 2020,[FIX] documentation: typical command to launch odoo is not usable,1,12,9
67d9eafd2ee,fja-odoo,Thu Feb 6 18:12:52 2020,"[FIX] website_form, *: fix new website form",9,264,228
faac525e620,Nicolas Martinelli,Mon Feb 3 14:44:05 2020,[FIX] website_sale: get correct fiscal position,4,7,19
1de22e9c4e6,oco-odoo,Fri Feb 7 17:23:37 2020,[FIX] l10n_eu_service: wizard: don't copy tags when creating the service tax for the selected EU country,1,1,
40667755b1f,Martin Trigaux,Fri Feb 7 16:20:45 2020,[FIX] website: restrict access to route,1,1,1
16525d5b568,Nicolas Martinelli,Fri Feb 7 20:01:15 2020,[FIX] hr_holidays: incorrect number_of_hours_display,1,1,1
73c6863d3ad,Nicolas Seinlet,Tue Feb 4 21:44:17 2020,[FIX] base_automation: avoid access right issues filter domains,4,78,2
4673a04c942,Thibault Francois,Tue Feb 4 21:42:08 2020,[FIX] base: don't swith back with su=False in _name_search,2,20,3
c732a5e44fd,Raphael Collet,Wed Feb 5 17:57:16 2020,[FIX] ir_model_access: missing flush() before SQL query,1,2,
fe6a45945a3,jvm-odoo,Fri Feb 7 18:11:11 2020,[FIX] web_editor: trigger content_changed when updating alt or title,1,1,1
ef4bf7c936f,Ernesto Tejeda,Thu Jan 30 04:32:34 2020,[FIX] account: call method with expected singleton recordset,1,1,1
4b583427437,Nicolas Martinelli,Fri Feb 7 15:58:56 2020,[FIX] utm: record creation,1,4,1
bfad367afe3,Victor Feyens,Fri Feb 7 15:39:43 2020,[IMP] doc: some precisions/fixes,2,7,4
3e9b73b1ee0,Victor Feyens,Fri Feb 7 15:13:57 2020,[IMP] doc: document the api.model decorator,1,1,1
ddfb12d063c,Laurent Smet,Thu Feb 6 18:17:44 2020,[IMP] account: Improve fixes https://github.com/odoo/odoo/commit/ab1ae1a854eab4a38aa2866bfc9d8ca9aa4013be,1,5,5
271a4b79a31,Jorge Pinna Puissant,Thu Feb 6 19:06:12 2020,"[FIX] sale, website_sale: salesperson emails from assignation of online so",3,7,4
a98f0af9e26,Arnaud Joset,Fri Feb 7 13:14:55 2020,[FIX] mail: _finalize_tracking was not properly flushed,1,3,
ef03b02af6f,qsm-odoo,Thu Feb 6 22:32:11 2020,"[FIX] web_editor, website, *: editor `notify` method must be synchronous",3,13,12
91fb0d30209,Samuel Degueldre,Mon Jan 27 13:49:18 2020,[FIX] website: fix number of column option broken layout,1,9,4
e8a580f3b72,Nicolas Martinelli,Thu Feb 6 14:58:32 2020,[FIX] point_of_sale: round prices,1,2,2
e77015011c9,wan,Thu Feb 6 20:44:36 2020,[FIX] account: find reference move for sequence domain,1,4,2
ea11aae8d67,Nicolas Martinelli,Thu Feb 6 20:27:05 2020,[FIX] stock: show total routes label,1,1,3
0af58af300e,Jorge Pinna Puissant,Wed Feb 5 19:23:13 2020,[FIX] point_of_sale: long product name print receipt in safari,1,1,3
e2b42f37181,Simon Lejeune,Tue Feb 4 18:50:31 2020,[FIX] stock_landed_costs: flaky tests,1,4,3
93b23776563,Simon Lejeune,Fri Jan 31 16:10:53 2020,[FIX] stock_landed_costs: reconciliation with vendor bill,2,53,1
25e382755dd,Nicolas Martinelli,Thu Feb 6 22:03:49 2020,[FIX] stock: default location for scrap,1,9,5
95300401abf,Nicolas Martinelli,Thu Feb 6 21:30:29 2020,[FIX] account: 100% tax,1,1,1
090748c3b14,Andrea Grazioso (agr-odoo),Tue Feb 4 19:19:14 2020,[FIX] purchase: specific search alter order duplication,1,3,
f61262eb081,Adrian Torres,Wed Feb 5 21:27:04 2020,[FIX] core: delay constraint application in case of upgrade,5,45,25
f6a1437aeb0,Jérémy Hennecart,Tue Jan 7 17:22:32 2020,[FIX] website_slides: fix ui for quiz creation and update on mobile,3,24,22
fc1020c4fb9,Nicolas Martinelli,Wed Feb 5 14:32:04 2020,[FIX] stock: validate inventory,1,3,1
96a3383c82b,Andrea Grazioso (agr-odoo),Thu Feb 6 18:22:21 2020,[FIX] base: fix Croatian address formatting,1,1,1
0758a02ee4e,alt-odoo,Wed Jan 29 21:53:23 2020,[FIX] point_of_sale: prevent deletion of POS bank statement,2,11,
43af0c73b67,Goffin Simon,Wed Feb 5 19:03:45 2020,[FIX] account: Default account and partner when creating aml,1,7,3
d8cde5969f0,Pierre Masereel,Wed Feb 5 19:48:49 2020,[FIX] pos_restaurant: improve performance retrieving table orders,2,9,3
a4d46ec55c0,Goffin Simon,Wed Feb 5 15:49:48 2020,"[FIX] account, sale: Default payment term when creating an invoice",2,3,3
d657a9c29ae,jerome hanke (jhk),Wed Feb 5 17:12:40 2020,[FIX] product: removal of hardcoded value in product template,1,1,1
de26f4a4e8d,Simon Lejeune,Mon Feb 3 19:28:37 2020,[FIX] stock_account: anglo saxon and corrections,2,81,1
5e2c71b6e71,Josse Colpaert,Tue Feb 4 15:24:41 2020,[FIX] l10n_nl: avoid using abs in tax report,1,1,1
7f0ebad5cc0,helly kapatel,Mon Oct 21 15:58:08 2019,[FIX] mail: fix issue when posting a message on a document whose first message / parent is not readable,2,43,1
c12bd7125a1,Laurent Smet,Tue Sep 10 15:20:23 2019,[IMP] Improve assertRecordValues ouput for tests in common.py,2,73,46
5f1638e42de,Odoo Translation Bot,Sun Sep 15 09:51:03 2019,[I18N] Update translation terms from Transifex,259,4746,2509
d047ecad503,fja-odoo,Tue Sep 10 18:47:11 2019,[FIX] web_editor: fix error on section drag and drop,1,10,1
0fe86d4b406,Florimond Husquinet (fhu),Thu Sep 5 12:22:39 2019,[FIX] mrp_bom_cost: compute price from bom ensure one fail,1,4,2
26c62cbb440,Romeo Fragomeli,Wed Sep 11 18:36:37 2019,[FIX] web: unable to scroll modal's table in Safari (iOS),1,5,
3f401e3e2f8,Rémi Rahir,Thu Sep 12 16:34:58 2019,[FIX] snailmail: do not decode null objects,1,1,1
4895b452c1f,qsm-odoo,Thu Sep 12 22:10:59 2019,[FIX] website_twitter: restore twitter animation in edit mode,1,1,
6f14b488fb3,fja-odoo,Tue Sep 10 18:47:11 2019,[FIX] web_editor: fix error on section drag and drop,1,10,1
459e6dc1d29,Nans Lefebvre,Fri Aug 2 17:29:05 2019,[FIX] base: check group constraints when adding implied groups,4,59,11
0dccd432f1b,Xavier ALT,Wed Sep 11 15:51:26 2019,"[FIX] base: on partner kanban, show company default image if contact has none",1,1,1
4b750f3a3ce,Jorge Pinna Puissant,Wed Sep 11 18:18:58 2019,[FIX] product: price list reports with too many fractional digits,1,3,3
c24a132ee10,Pierre Paridans,Tue Jul 16 18:07:56 2019,[FIX] point_of_sale: missing Deffered to Promise conversion,1,1,1
11a9089dd8d,Nicolas Martinelli,Wed Sep 11 17:49:22 2019,[FIX] mrp_bom_cost: cost without BOM,1,2,
057d3eba2e0,Alexandre Kühn,Thu Sep 12 14:30:39 2019,[FIX] web: use search view input with composition mode,3,52,2
544f996532c,Nikunj Ladava,Thu Sep 12 11:38:03 2019,[FIX] payment_stripe_sca: fix error on redirect flow,1,14,17
0fdc914a67b,Lucas Perais (lpe),Wed Sep 11 18:09:56 2019,[FIX] web: search panel handles archived parent category,2,58,2
9359f5b0366,Florimond Husquinet (fhu),Thu Sep 12 12:25:57 2019,[FIX] web: spanish translation of page numbering in the footer for 2 templates,1,5,2
5dad5704232,Jairo Llopis,Wed Aug 28 14:03:54 2019,[FIX] *: remove buggy calls to with_context,12,14,14
e7697ea472b,Alex Tuyls,Wed Sep 11 15:33:24 2019,[FIX] account_analytic_default: missing analytic tag on invoice,1,1,1
b7a9849d422,Goffin Simon,Tue Sep 10 17:14:15 2019,[FIX] payment_sips: Wrong test and production URLs,1,2,2
94e1ef30266,Nicolas Martinelli,Wed Sep 11 17:49:22 2019,[FIX] mrp_bom_cost: cost without BOM,1,2,
7c5622543fd,Moens Alexandre,Thu Sep 5 18:14:08 2019,[FIX]web_editor: remove useless datarecord from URL,2,3,
c23f52e45b0,Alexandre Kühn,Tue Sep 10 19:35:57 2019,[FIX] web: use search view input with composition mode,2,56,3
83030b6ae20,Nans Lefebvre,Tue Sep 10 16:41:05 2019,[FIX] base: fix logger message,1,1,1
6abfdd37b26,Florimond Husquinet (fhu),Tue Sep 10 20:13:22 2019,[FIX] lunch: add test for domain generation when location false,1,49,
63321d6e90a,Florimond Husquinet (fhu),Tue Sep 10 19:29:51 2019,[FIX] web: french translation template Page X on Y,1,4,1
cac9b4e58aa,Goffin Simon,Tue Sep 10 17:00:47 2019,[FIX] l10n_de: VAT Number not correctly displayed,1,1,
f21778590e7,Jorge Pinna Puissant,Wed Sep 11 14:51:15 2019,[FIX] point_of_sale: buttons pushed out of view,1,3,4
b1afea13d4f,Florimond Husquinet (fhu),Fri Sep 6 17:02:39 2019,[FIX] account: chart of account installation cannot find a transfer account,1,1,1
682067f54e4,Nans Lefebvre,Tue Sep 10 16:41:05 2019,[FIX] base: fix logger message,1,1,1
555a49b403a,Goffin Simon,Thu Sep 5 18:16:24 2019,[FIX] purchase_stock: RFQ automatically created with an inactive vendor,1,1,
10f15a4faff,Nicolas Lempereur,Mon Sep 9 14:58:50 2019,[FIX] l10n_multilang: ignore customized data conflict,1,3,
9e30276556b,Nicolas Martinelli,Wed Sep 11 16:01:50 2019,[FIX] base: address and name split on 2 lines,1,2,2
01854457c59,Laurent Smet,Wed Sep 11 12:54:17 2019,[FIX] account: Fix editing mail alias on account.journal,1,1,1
6ebbea16817,Lucas Perais (lpe),Fri Sep 6 13:26:48 2019,[FIX] base: barcode qweb field correct API,2,9,3
5032fc16b40,Raphael Collet,Tue Sep 10 20:00:41 2019,[FIX] orm: in modified() force target search ordering by 'id',1,1,1
50e571acf7c,Saad Thaifa,Fri May 24 17:40:08 2019,[CLA] Corporate signature for Karizma Conseil,1,20,
a2eaf796630,Saad Thaifa,Mon Apr 1 16:00:33 2019,[FIX] l10n_ma: Fixed CoA,2,17,8
9ae6a2f6fe6,Christophe Simonis,Mon Sep 9 22:12:02 2019,[FIX] stock: correctly works on non unique recordsets,2,16,2
3c43fb61a39,Lucas Perais (lpe),Tue Sep 10 21:14:35 2019,[FIX] account: i18n: de: online sync partner form,1,2,2
1eee83c3629,Yoshi Tashiro,Mon Sep 9 15:20:03 2019,[CLA] update quartile CCLA,1,1,
2128402a8e9,Yoshi Tashiro,Mon Sep 9 15:20:03 2019,[CLA] update quartile CCLA,1,1,
a460998592e,Odoo's Mergebot,Tue Sep 10 20:56:31 2019,[ADD] payment_stripe_sca: Stripe API changes following PSD2, ,,
